Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775386518,20,,Aggregated,5.400000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,971,0,4400,6359.962981875845,69.81709995307028,50197.291899938136,491.83419155509785
1775386519,20,,Aggregated,4.900000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,980,0,4400,6336.666344491318,69.81709995307028,50197.291899938136,488.9581632653061
1775386520,20,,Aggregated,4.600000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,981,0,4400,6330.422361979093,69.81709995307028,50197.291899938136,488.4750254841998
1775386521,20,,Aggregated,4.900000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,985,0,4400,6330.194941422958,69.81709995307028,50197.291899938136,489.410152284264
1775386522,20,,Aggregated,4.900000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,991,0,4400,6316.497793442999,69.81709995307028,50197.291899938136,488.2613521695257
1775386523,20,,Aggregated,3.800000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,997,0,4400,6306.833817053039,69.81709995307028,50197.291899938136,487.7763289869609
1775386524,20,,Aggregated,3.800000,0.000000,4400,6500,8900,9700,14000,23000,39000,47000,50000,50000,50000,997,0,4400,6306.833817053039,69.81709995307028,50197.291899938136,487.7763289869609
1775386525,20,,Aggregated,3.600000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1003,0,4400,6295.433076273126,69.81709995307028,50197.291899938136,486.89830508474574
1775386526,20,,Aggregated,3.600000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1003,0,4400,6295.433076273126,69.81709995307028,50197.291899938136,486.89830508474574
1775386527,20,,Aggregated,3.600000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1003,0,4400,6295.433076273126,69.81709995307028,50197.291899938136,486.89830508474574
1775386528,20,,Aggregated,3.600000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1012,0,4400,6279.178749507647,69.81709995307028,50197.291899938136,485.0207509881423
1775386529,20,,Aggregated,3.500000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1019,0,4400,6266.451910894544,69.81709995307028,50197.291899938136,483.51913640824336
1775386530,20,,Aggregated,3.500000,0.000000,4400,6500,8900,9700,14000,22000,39000,47000,50000,50000,50000,1025,0,4400,6258.346940977044,69.81709995307028,50197.291899938136,482.14048780487803
