Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775386071,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,477,0,2000,2689.05950607893,60.256000026129186,17643.006600090303,540.1069182389937
1775386072,5,,Aggregated,1.600000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,477,0,2000,2689.05950607893,60.256000026129186,17643.006600090303,540.1069182389937
1775386073,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,480,0,2000,2686.0738883328545,60.256000026129186,17643.006600090303,538.96875
1775386074,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,9000,14000,16000,18000,18000,18000,480,0,2000,2686.0738883328545,60.256000026129186,17643.006600090303,538.96875
1775386075,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,8900,14000,16000,18000,18000,18000,483,0,2000,2682.505523602046,60.256000026129186,17643.006600090303,538.4616977225672
1775386076,5,,Aggregated,1.500000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,486,0,2000,2704.485111110777,60.256000026129186,17643.006600090303,547.1625514403293
1775386077,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,489,0,2000,2712.794158895546,60.256000026129186,17643.006600090303,549.6543967280163
1775386078,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,489,0,2000,2712.794158895546,60.256000026129186,17643.006600090303,549.6543967280163
1775386079,5,,Aggregated,1.200000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,489,0,2000,2712.794158895546,60.256000026129186,17643.006600090303,549.6543967280163
1775386080,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,492,0,2000,2709.8134199182914,60.256000026129186,17643.006600090303,548.4857723577236
1775386081,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,492,0,2000,2709.8134199182914,60.256000026129186,17643.006600090303,548.4857723577236
1775386082,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,492,0,2000,2709.8134199182914,60.256000026129186,17643.006600090303,548.4857723577236
1775386083,5,,Aggregated,1.800000,0.000000,2000,3200,3700,4200,5200,9000,15000,16000,18000,18000,18000,492,0,2000,2709.8134199182914,60.256000026129186,17643.006600090303,548.4857723577236
